May  6 07:08:44 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다마다다다 (77.26%)#033[0m
May  6 07:08:53 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다머다다다 (76.81%)#033[0m
May  6 07:09:19 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나너다다다다다다 (77.19%)#033[0m
May  6 07:12:14 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다마나마  (76.70%)#033[0m
May  6 07:13:04 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다마다다다 (76.49%)#033[0m
May  6 07:21:36 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 너나루마다다다 (76.04%)#033[0m
May  6 07:22:17 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 너나마다다다  (77.64%)#033[0m
May  6 07:23:21 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다마다다다  (77.58%)#033[0m
May  6 07:24:04 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나너다마다다다 (76.68%)#033[0m
May  6 07:24:12 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다마다다다 (75.87%)#033[0m
May  6 07:25:33 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다마나다다  (78.67%)#033[0m
May  6 07:27:09 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다마다다다 (77.70%)#033[0m
May  6 07:27:17 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다더마다다다 (76.24%)#033[0m
May  6 07:29:16 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다마다다다  (76.36%)#033[0m
May  6 07:29:24 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다마다다다  (77.40%)#033[0m
May  6 07:31:52 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다마나다다 (75.81%)#033[0m
May  6 07:32:01 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마다다나 (76.37%)#033[0m
May  6 07:32:26 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다마다다다  (78.71%)#033[0m
May  6 07:33:38 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다머다다다  (76.07%)#033[0m
May  6 07:36:26 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마다마  (77.25%)#033[0m
May  6 07:38:23 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다머다다다  (77.34%)#033[0m
May  6 07:38:32 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0마다다다 (78.52%)#033[0m
May  6 07:39:37 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다마다마다 (75.20%)#033[0m
May  6 07:41:03 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나너마다다다  (77.03%)#033[0m
May  6 07:41:26 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나마나다다  (78.24%)#033[0m
May  6 07:41:43 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다마다다다  (78.37%)#033[0m
May  6 07:45:48 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다마다다다 (76.92%)#033[0m
May  6 07:46:46 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다더다마다다다 (77.33%)#033[0m
May  6 07:48:32 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마다다다 (78.29%)#033[0m
May  6 07:49:21 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다마다다  (76.18%)#033[0m
May  6 07:49:38 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다머다마  (76.84%)#033[0m
May  6 07:50:03 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마다다다 (76.50%)#033[0m
May  6 07:50:11 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다5나나다  (76.97%)#033[0m
May  6 07:50:53 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마나다다 (77.98%)#033[0m
May  6 07:54:06 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다머다다너  (77.48%)#033[0m
May  6 07:54:35 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0마다다다 (76.67%)#033[0m
May  6 07:57:00 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나마다다다  (76.28%)#033[0m
May  6 07:57:47 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (75.60%)#033[0m
May  6 08:00:34 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다머다다다  (75.62%)#033[0m
May  6 08:05:55 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다더다머다다 (75.06%)#033[0m
May  6 08:07:47 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다머다다  (77.48%)#033[0m
May  6 08:10:27 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 마나다머다다  (77.97%)#033[0m
May  6 08:13:41 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다나다 (75.26%)#033[0m
May  6 08:16:35 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마머다다 (76.38%)#033[0m
May  6 08:19:12 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다머다다 (76.02%)#033[0m
May  6 08:22:16 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다나다 (75.22%)#033[0m
May  6 08:24:39 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다머다다 (75.67%)#033[0m
May  6 08:25:28 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다머 (75.44%)#033[0m
May  6 08:30:07 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 1머다다나다  (75.93%)#033[0m
May  6 08:30:57 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 고다나나다마머다다 (75.41%)#033[0m
May  6 08:32:59 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다버다다다다 (75.89%)#033[0m
May  6 08:38:02 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다마마다다 (76.28%)#033[0m
May  6 08:46:02 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다버나  (77.42%)#033[0m
May  6 08:46:45 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다다0다 (77.12%)#033[0m
May  6 08:49:32 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다나 (76.39%)#033[0m
May  6 08:50:30 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다버마다다  (75.38%)#033[0m
May  6 08:57:47 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 고다다다다다나 (75.67%)#033[0m
May  6 09:00:02 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나머다다나나  (76.35%)#033[0m
May  6 09:01:26 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다더나다다 (75.39%)#033[0m
May  6 09:03:07 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다마머다다  (75.09%)#033[0m
May  6 09:06:30 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다나나  (75.40%)#033[0m
May  6 09:06:56 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다머다다다  (78.97%)#033[0m
May  6 09:07:05 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다머다다나  (78.00%)#033[0m
May  6 09:07:30 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다더다다  (77.74%)#033[0m
May  6 09:09:39 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다다나다  (76.36%)#033[0m
May  6 09:10:12 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다마머나나  (76.67%)#033[0m
May  6 09:10:30 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다머다다  (77.14%)#033[0m
May  6 09:10:39 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다0마머다다 (75.54%)#033[0m
May  6 09:11:22 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다마나  (76.11%)#033[0m
May  6 09:12:14 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나너다머다다  (76.69%)#033[0m
May  6 09:16:46 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마머다다 (75.38%)#033[0m
May  6 09:18:05 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다나다  (75.24%)#033[0m
May  6 09:19:28 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다머다다  (76.98%)#033[0m
May  6 09:22:35 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다나다  (76.99%)#033[0m
May  6 09:32:10 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다머다다  (77.69%)#033[0m
May  6 09:34:56 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마머다다 (76.62%)#033[0m
May  6 09:36:18 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다다마다  (75.88%)#033[0m
May  6 09:37:56 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다고나다다 (75.22%)#033[0m
May  6 09:42:21 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다고마다 (75.25%)#033[0m
May  6 11:25:22 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다버다다다마  (75.97%)#033[0m
May  6 11:28:37 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다더고다 (75.49%)#033[0m
May  6 11:29:49 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다나1다 (77.15%)#033[0m
May  6 11:31:00 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다나나  (76.55%)#033[0m
May  6 12:38:14 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다다다다다 (76.52%)#033[0m
May  6 12:38:23 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다더0다나 (77.49%)#033[0m
May  6 12:39:33 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (77.21%)#033[0m
May  6 12:39:51 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다0더다0 (75.06%)#033[0m
May  6 12:41:34 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다다다다다 (75.51%)#033[0m
May  6 12:49:15 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다0다다다 (75.71%)#033[0m
May  6 12:49:24 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다다다다 (75.32%)#033[0m
May  6 12:51:15 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다다다다  (77.23%)#033[0m
May  6 12:53:32 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다버다다다다  (75.50%)#033[0m
May  6 12:55:09 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 1머다다00  (76.31%)#033[0m
May  6 12:59:47 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다다다  (75.71%)#033[0m
May  6 13:03:06 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (77.09%)#033[0m
May  6 13:04:16 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다다다0다 (75.66%)#033[0m
May  6 13:07:16 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다다0나다 (75.87%)#033[0m
May  6 13:07:34 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (78.48%)#033[0m
May  6 13:08:53 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다0다다 (75.01%)#033[0m
May  6 13:10:45 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다다1다 (76.02%)#033[0m
May  6 13:14:37 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다다다다다 (76.18%)#033[0m
May  6 13:14:46 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다다나 (76.41%)#033[0m
May  6 13:15:04 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다더  (78.54%)#033[0m
May  6 13:16:56 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (77.18%)#033[0m
May  6 13:19:06 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다더다다나 (75.86%)#033[0m
May  6 13:19:32 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나머다다더다나 (75.74%)#033[0m
May  6 13:20:06 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다다10다다 (75.48%)#033[0m
May  6 13:21:16 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다2다0다 (75.16%)#033[0m
May  6 13:22:28 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다  (79.41%)#033[0m
May  6 13:24:16 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 고다다다다다나 (76.42%)#033[0m
May  6 13:25:54 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 머다다다다다  (76.56%)#033[0m
May  6 13:26:04 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다1다다다 (78.56%)#033[0m
May  6 13:43:30 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다머다다 (75.62%)#033[0m
May  6 13:43:58 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다머다다 (75.31%)#033[0m
May  6 13:45:09 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다마다다 (75.91%)#033[0m
May  6 13:50:20 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (76.13%)#033[0m
May  6 13:53:28 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다머다다 (75.73%)#033[0m
May  6 13:55:38 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다머다다  (75.12%)#033[0m
May  6 13:56:29 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다머다다 (75.08%)#033[0m
May  6 13:59:15 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다0다 (75.67%)#033[0m
May  6 14:09:26 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다마다다 (75.28%)#033[0m
May  6 14:10:43 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다나다 (76.29%)#033[0m
May  6 14:12:32 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다머다다  (76.65%)#033[0m
May  6 14:16:54 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다나다  (75.40%)#033[0m
May  6 14:20:38 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다다다나다 (75.11%)#033[0m
May  6 14:38:54 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다더다나 (75.16%)#033[0m
May  6 14:39:27 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다0다고더다다다 (75.48%)#033[0m
May  6 14:41:46 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다다나다 (75.05%)#033[0m
May  6 14:59:00 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다더1너다 (75.86%)#033[0m
May  6 15:01:43 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (77.44%)#033[0m
May  6 15:06:14 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다나1마 (75.03%)#033[0m
May  6 15:07:05 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다다다  (75.54%)#033[0m
May  6 15:14:39 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다0 (75.90%)#033[0m
May  6 15:17:16 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다마다다  (78.88%)#033[0m
May  6 15:18:25 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다다너나 (75.01%)#033[0m
May  6 15:27:36 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다더 (77.63%)#033[0m
May  6 15:54:52 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다1다  (76.29%)#033[0m
May  6 16:04:34 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다1다다 (75.14%)#033[0m
May  6 16:10:47 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다다머다  (75.63%)#033[0m
May  6 16:11:51 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다버머다다  (77.30%)#033[0m
May  6 16:16:12 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나다다머다마  (76.67%)#033[0m
May  6 16:23:17 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다0고  (75.60%)#033[0m
May  6 16:37:50 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (77.82%)#033[0m
May  6 16:43:44 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다0머다다 (76.42%)#033[0m
May  6 16:46:41 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다머다다  (77.02%)#033[0m
May  6 16:49:22 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (77.25%)#033[0m
May  6 16:50:32 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다더다머다다 (75.30%)#033[0m
May  6 16:50:58 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (76.56%)#033[0m
May  6 16:51:58 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다머다다 (77.06%)#033[0m
May  6 16:52:16 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 나나다다다다  (77.41%)#033[0m
May  6 16:58:57 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다더나다 (75.23%)#033[0m
May  6 17:12:39 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다다다  (76.02%)#033[0m
May  6 17:15:17 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다0다 (75.61%)#033[0m
May  6 17:20:36 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다더더 (76.51%)#033[0m
May  6 17:28:58 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다머다다다다  (75.01%)#033[0m
May  6 17:32:53 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (77.80%)#033[0m
May  6 17:35:14 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다0다다다  (76.88%)#033[0m
May  6 17:42:05 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다나다 (76.79%)#033[0m
May  6 18:01:50 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다 (76.25%)#033[0m
May  6 18:36:03 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다다다다다다다다 (77.32%)#033[0m
May  6 18:36:36 G15v2-SD0 rc.local[577]: gDetectCamera:250 run| #033[37mDEBUG   #033[0m | #033[37m1Plate : 다나다다라다마 (76.10%)#033[0m
